game_id,player_id,player_name,expected_points,actual_points
21501127,203468,CJ McCollum,19.11355627,17
21501127,203482,Kelly Olynyk,7.63184534,8
21501127,203486,Mason Plumlee,6.411905673,6
21501127,203935,Marcus Smart,5.431324715,4
21501127,203943,Noah Vonleh,3.310018193,7
21501128,2744,Al Jefferson,9.566711848,8
21501128,101107,Marvin Williams,9.3485202,6
21501128,201171,Carl Landry,13.92619486,16
21501128,201584,Courtney Lee,7.329861385,2
21501128,201587,Nicolas Batum,17.0060065,18
21501128,202391,Jeremy Lin,6.938173319,8
21501128,202397,Ish Smith,8.290581463,4
21501128,202689,Kemba Walker,17.20133427,20
21501128,203087,Jeremy Lamb,5.65552462,4
21501128,203088,Kendall Marshall,2.723259762,0
21501128,203138,Hollis Thompson,12.65552754,17
21501128,203469,Cody Zeller,5.823793115,6
21501128,203477,Isaiah Canaan,8.542314406,2
21501128,203496,Robert Covington,7.732298489,6
21501128,203917,Nik Stauskas,10.91828743,7
21501128,203924,Jerami Grant,10.20520104,11
21501128,204456,T.J. McConnell,5.974098176,3
21501128,1626163,Frank Kaminsky,7.78100972,7
21501129,1717,Dirk Nowitzki,16.60106672,17
21501129,2581,Steve Blake,3.804739559,3
21501129,2585,Zaza Pachulia,0.676616915,2
21501129,2734,Devin Harris,10.88627957,11
21501129,101111,Charlie Villanueva,3.021943948,0
21501129,101135,David Lee,3.625995059,4
21501129,200826,J.J. Barea,22.08231011,28
21501129,201229,Anthony Tolliver,1.171779141,0
21501129,202083,Wesley Matthews,15.75500597,16
21501129,202694,Marcus Morris,16.9662011,30
21501129,202699,Tobias Harris,13.78199565,13
21501129,202704,Reggie Jackson,14.9906313,7
21501129,203083,Andre Drummond,15.00529173,10
21501129,203382,Aron Baynes,2.920024701,0
21501129,203484,Kentavious Caldwell-Pope,9.256962518,9
21501129,1626147,Justin Anderson,6.388413487,2
21501129,1626169,Stanley Johnson,3.493056496,3
21501129,1626257,Salah Mejri,4.081722259,6
21501130,2546,Carmelo Anthony,13.85746131,13
21501130,2756,Sasha Vujacic,2.682625483,5
21501130,201167,Arron Afflalo,5.749093508,5
21501130,201572,Brook Lopez,21.9024123,14
21501130,201577,Robin Lopez,3.931657625,4
21501130,201961,Wayne Ellington,13.96224972,7
21501130,202338,Kevin Seraphin,7.489141637,10
21501130,202388,Donald Sloan,1.534645565,2
21501130,202682,Derrick Williams,7.534889947,14
21501130,203080,Thomas Robinson,10.31945383,12
21501130,203124,Kyle O'Quinn,5.67148356,8
21501130,203156,Henry Sims,2.166281255,2
21501130,203499,Shane Larkin,4.455775089,4
21501130,203900,Markel Brown,13.91569467,15
21501130,203921,Cleanthony Early,7.134095498,7
21501130,203930,Sean Kilpatrick,19.47691792,15
21501130,204038,Langston Galloway,10.85066897,18
21501130,1626170,Jerian Grant,12.53939413,14
21501130,1626178,Rondae Hollis-Jefferson,4.418922306,0
21501130,1626191,Chris McCullough,7.202212885,5
21501131,2544,LeBron James,29.84352432,25
21501131,2594,Kyle Korver,10.20500987,14
21501131,2743,Kris Humphries,3.922528452,0
21501131,2747,JR Smith,12.91318582,12
21501131,101112,Channing Frye,6.955545958,5
21501131,200757,Thabo Sefolosha,3.113163357,4
21501131,200794,Paul Millsap,23.19211053,26
21501131,201143,Al Horford,18.24019258,10
21501131,201567,Kevin Love,12.30845505,13
21501131,201952,Jeff Teague,22.56817564,20
21501131,202389,Timofey Mozgov,2.030687831,2
21501131,202681,Kyrie Irving,23.70383736,12
21501131,202684,Tristan Thompson,5.396033053,8
21501131,202697,Iman Shumpert,9.421556561,9
21501131,203145,Kent Bazemore,5.890936688,5
21501131,203471,Dennis Schroder,6.410724796,4
21501131,203501,Tim Hardaway Jr.,5.391725077,2
21501131,203521,Matthew Dellavedova,4.902561888,4
21501132,1713,Vince Carter,9.922495945,10
21501132,2216,Zach Randolph,16.2820602,12
21501132,2365,Chris Andersen,5.004755339,3
21501132,2440,Matt Barnes,6.981590117,2
21501132,2754,Tony Allen,9.448767352,10
21501132,200768,Kyle Lowry,16.98046515,18
21501132,200770,Jordan Farmar,9.675179332,10
21501132,201574,Jason Thompson,4.814231312,6
21501132,201942,DeMar DeRozan,17.1743237,17
21501132,202335,Patrick Patterson,9.675699307,2
21501132,202362,Lance Stephenson,14.45009774,10
21501132,202685,Jonas Valanciunas,6.043088505,2
21501132,202687,Bismack Biyombo,1.235404896,2
21501132,202709,Cory Joseph,4.880197127,3
21501132,203082,Terrence Ross,7.642480687,12
21501132,203210,JaMychal Green,8.143172794,10
21501132,204098,Xavier Munford,7.130819631,12
21501132,1626181,Norman Powell,4.663070712,10
21501132,1626185,Jarell Martin,0.870967742,2
21501133,201160,Jason Smith,3.895633543,8
21501133,201943,Brandon Jennings,0.764705882,0
21501133,202328,Greg Monroe,14.83944912,18
21501133,202349,Greivis Vasquez,5.331782013,0
21501133,202696,Nikola Vucevic,14.01140927,20
21501133,203089,John Henson,1.363636364,2
21501133,203094,Andrew Nicholson,8.82791231,11
21501133,203095,Evan Fournier,15.52738819,13
21501133,203101,Miles Plumlee,7.161691248,10
21501133,203114,Khris Middleton,18.76347533,18
21501133,203473,Dewayne Dedmon,1.38410596,2
21501133,203506,Victor Oladipo,16.45338518,16
21501133,203507,Giannis Antetokounmpo,15.56859377,10
21501133,203898,Tyler Ennis,7.908494578,12
21501133,203901,Elfrid Payton,8.833127419,6
21501133,203932,Aaron Gordon,12.60041931,13
21501133,203953,Jabari Parker,15.20135915,24
21501133,1626173,Rashad Vaughn,4.608653381,4
21501133,1626209,Mario Hezonja,7.078297767,11
21501134,2419,Tayshaun Prince,3.209876227,0
21501134,201937,Ricky Rubio,6.777807926,5
21501134,202330,Gordon Hayward,16.94235189,17
21501134,202344,Trevor Booker,4.014610134,4
21501134,202357,Nemanja Bjelica,8.476627391,15
21501134,202714,Shelvin Mack,12.52714651,14
21501134,202962,Greg Smith,3.269905533,6
21501134,203476,Gorgui Dieng,3.639718126,4
21501134,203481,Jeff Withey,3.193216855,4
21501134,203497,Rudy Gobert,3.739346398,8
21501134,203498,Shabazz Muhammad,6.578419842,9
21501134,203526,Raul Neto,4.693268015,3
21501134,203897,Zach LaVine,9.362472282,3
21501134,203918,Rodney Hood,9.07532045,15
21501134,203952,Andrew Wiggins,23.03004697,24
21501134,204060,Joe Ingles,3.999121345,3
21501134,1626145,Tyus Jones,0.9375,0
21501134,1626157,Karl-Anthony Towns,16.76494289,13
21501134,1626168,Trey Lyles,14.59434132,16
21501135,2207,Joe Johnson,11.67018952,13
21501135,2405,Amar'e Stoudemire,5.404185429,6
21501135,2736,Luol Deng,12.13905045,17
21501135,101123,Gerald Green,18.0997796,27
21501135,200752,Rudy Gay,22.76963556,18
21501135,200765,Rajon Rondo,6.409760735,2
21501135,201585,Kosta Koufos,11.26235905,12
21501135,201609,Goran Dragic,10.68067119,11
21501135,201954,Darren Collison,13.30785175,17
21501135,201956,Omri Casspi,2.62177741,2
21501135,202341,James Anderson,5.689319851,7
21501135,202355,Hassan Whiteside,4.150224201,4
21501135,203112,Quincy Acy,7.21782299,4
21501135,203463,Ben McLemore,5.054984745,5
21501135,203552,Seth Curry,12.69450067,14
21501135,1626159,Justise Winslow,11.44578993,11
21501135,1626161,Willie Cauley-Stein,6.274257135,2
21501135,1626196,Josh Richardson,7.1068851,7
21501136,2571,Leandro Barbosa,5.535881792,10
21501136,2733,Shaun Livingston,3.705707521,6
21501136,2760,Anderson Varejao,3.381168301,4
21501136,101106,Andrew Bogut,3.328237232,4
21501136,101161,Amir Johnson,5.891334354,6
21501136,201575,Brandon Rush,2.081200353,0
21501136,201578,Marreese Speights,5.774057054,5
21501136,201939,Stephen Curry,23.5250699,26
21501136,201973,Jonas Jerebko,5.52185654,9
21501136,202323,Evan Turner,10.86557336,17
21501136,202340,Avery Bradley,12.19638035,11
21501136,202691,Klay Thompson,16.12078584,14
21501136,202738,Isaiah Thomas,20.27646636,19
21501136,203084,Harrison Barnes,10.86648586,14
21501136,203096,Jared Sullinger,11.99583756,16
21501136,203110,Draymond Green,12.39942125,13
21501136,203482,Kelly Olynyk,9.078996162,5
21501136,203546,Ian Clark,1.162011173,0
21501136,203935,Marcus Smart,5.143474622,7
21501136,1626179,Terry Rozier,2.011711712,0
21501137,2199,Tyson Chandler,8.739347107,8
21501137,2403,Nene Hilario,4.859991279,6
21501137,101162,Marcin Gortat,10.81631208,8
21501137,101179,Ronnie Price,8.381534123,3
21501137,200782,PJ Tucker,14.38474264,16
21501137,201162,Jared Dudley,2.247983937,3
21501137,201196,Ramon Sessions,6.070401223,7
21501137,201581,JJ Hickson,0.909090909,0
21501137,201978,Chase Budinger,3.919201851,5
21501137,202066,Garrett Temple,3.21999735,2
21501137,202322,John Wall,17.26312904,20
21501137,202693,Markieff Morris,14.23338123,18
21501137,203078,Bradley Beal,15.58197488,15
21501137,203098,John Jenkins,3.883809524,6
21501137,203141,Mirza Teletovic,19.69103791,18
21501137,203458,Alex Len,7.121082529,2
21501137,203462,Archie Goodwin,4.7012532,8
21501137,203490,Otto Porter Jr.,10.81143372,7
21501137,1626164,Devin Booker,19.20164177,13
21501138,101133,Ian Mahinmi,7.447374506,8
21501138,101139,CJ Miles,14.42598479,23
21501138,101145,Monta Ellis,8.255885877,10
21501138,201155,Rodney Stuckey,7.232379632,13
21501138,201171,Carl Landry,10.15726341,16
21501138,201588,George Hill,11.18021128,10
21501138,201951,Ty Lawson,5.992570983,4
21501138,202331,Paul George,15.37663251,12
21501138,202397,Ish Smith,12.40058809,11
21501138,202730,Lavoy Allen,3.317195389,2
21501138,203088,Kendall Marshall,3.289730873,3
21501138,203477,Isaiah Canaan,15.72652134,19
21501138,203496,Robert Covington,10.2077889,9
21501138,203524,Solomon Hill,4.853490898,6
21501138,203917,Nik Stauskas,5.798462695,5
21501138,203924,Jerami Grant,15.82795789,15
21501138,204456,T.J. McConnell,4.939717709,4
21501138,1626167,Myles Turner,8.542054164,8
21501139,2200,Pau Gasol,19.18349804,16
21501139,2399,Mike Dunleavy,3.091544435,2
21501139,2581,Steve Blake,1.344827586,3
21501139,201166,Aaron Brooks,8.675081572,11
21501139,201229,Anthony Tolliver,4.644453904,6
21501139,202694,Marcus Morris,10.35021061,12
21501139,202699,Tobias Harris,16.84872137,19
21501139,202703,Nikola Mirotic,5.815222027,6
21501139,202704,Reggie Jackson,16.97323104,14
21501139,202710,Jimmy Butler,26.10669651,21
21501139,202734,E'Twaun Moore,10.72634446,8
21501139,203083,Andre Drummond,9.853485941,10
21501139,203200,Justin Holiday,3.183167216,3
21501139,203484,Kentavious Caldwell-Pope,9.43857061,10
21501139,203926,Doug McDermott,5.092239897,2
21501139,1626169,Stanley Johnson,3.762491524,0
21501139,1626171,Bobby Portis,5.016731255,6
21501139,1626245,Cristiano Felicio,2.391510612,2
21501140,1495,Tim Duncan,6.703536943,4
21501140,1938,Manu Ginobili,5.734515262,3
21501140,2225,Tony Parker,5.704069368,4
21501140,2449,Luis Scola,1.997060425,0
21501140,2561,David West,4.383344907,6
21501140,2564,Boris Diaw,2.388850744,2
21501140,200746,LaMarcus Aldridge,18.51710458,24
21501140,201574,Jason Thompson,3.525429736,5
21501140,201949,James Johnson,5.649297543,0
21501140,201980,Danny Green,7.83424686,3
21501140,201988,Patty Mills,9.083936834,5
21501140,202335,Patrick Patterson,9.230779597,12
21501140,202685,Jonas Valanciunas,12.46897228,16
21501140,202687,Bismack Biyombo,1.926315789,2
21501140,202695,Kawhi Leonard,18.37934556,22
21501140,202709,Cory Joseph,14.94161032,16
21501140,203082,Terrence Ross,14.07950264,12
21501140,203937,Kyle Anderson,0.746987952,2
21501140,1626153,Delon Wright,8.174861672,10
21501140,1626181,Norman Powell,11.21011031,13
21501141,200752,Rudy Gay,17.71246284,15
21501141,201571,D.J. Augustin,6.695567085,7
21501141,201585,Kosta Koufos,9.912540414,12
21501141,201954,Darren Collison,13.5974009,8
21501141,202341,James Anderson,10.14622518,10
21501141,202702,Kenneth Faried,9.051985,8
21501141,203112,Quincy Acy,7.851876352,5
21501141,203115,Will Barton,8.436749991,0
21501141,203463,Ben McLemore,10.55149505,14
21501141,203530,Joffrey Lauvergne,11.08858515,14
21501141,203552,Seth Curry,12.08504189,16
21501141,203914,Gary Harris,11.96939295,16
21501141,203960,JaKarr Sampson,7.523858494,9
21501141,203994,Jusuf Nurkic,9.346113477,8
21501141,203999,Nikola Jokic,5.675265194,4
21501141,1626144,Emmanuel Mudiay,14.09884426,14
21501141,1626161,Willie Cauley-Stein,8.015998185,10
21501141,1626253,Axel Toupane,6.25,9
21501142,2207,Joe Johnson,11.23855279,11
21501142,2405,Amar'e Stoudemire,1.275541796,0
21501142,2549,Chris Kaman,0.967741935,2
21501142,2617,Udonis Haslem,2.771818272,2
21501142,2736,Luol Deng,13.87935376,11
21501142,101123,Gerald Green,9.195703188,7
21501142,201177,Josh McRoberts,8.964162357,8
21501142,201609,Goran Dragic,14.35393949,12
21501142,201945,Gerald Henderson,11.76721622,13
21501142,202329,Al-Farouq Aminu,6.302630501,6
21501142,202334,Ed Davis,2.501272241,2
21501142,202355,Hassan Whiteside,15.72165785,12
21501142,203081,Damian Lillard,13.1191643,10
21501142,203090,Maurice Harkless,7.637810237,12
21501142,203148,Brian Roberts,0.918918919,2
21501142,203459,Allen Crabbe,6.79666282,5
21501142,203468,CJ McCollum,16.60458087,24
21501142,203486,Mason Plumlee,9.217927657,16
21501142,203943,Noah Vonleh,0.905660377,0
21501142,1626159,Justise Winslow,3.507020585,0
21501142,1626192,Pat Connaughton,0.5,0
21501142,1626196,Josh Richardson,8.788122763,11
21501143,2570,Kendrick Perkins,3.894109266,6
21501143,201582,Alexis Ajinca,9.317190145,14
21501143,201961,Wayne Ellington,9.989078293,10
21501143,201962,Toney Douglas,5.439850154,2
21501143,201967,Dante Cunningham,13.01811976,13
21501143,202337,Luke Babbitt,14.76636184,19
21501143,202706,Jordan Hamilton,11.88316254,12
21501143,203080,Thomas Robinson,7.019635153,8
21501143,203156,Henry Sims,8.799064865,10
21501143,203186,Willie Reed,7.335323758,4
21501143,203499,Shane Larkin,10.86404516,6
21501143,203508,Sergey Karasev,4.057428846,2
21501143,203516,James Ennis III,10.75449404,10
21501143,203900,Markel Brown,7.839982192,10
21501143,203930,Sean Kilpatrick,10.31592038,15
21501143,204025,Tim Frazier,10.37743108,16
21501143,1626178,Rondae Hollis-Jefferson,4.603529815,5
21501143,1626191,Chris McCullough,9.13989899,4
21501144,2544,LeBron James,25.05914322,28
21501144,2590,Mo Williams,4.070341865,6
21501144,2747,JR Smith,17.44429147,26
21501144,101107,Marvin Williams,11.50503033,20
21501144,101112,Channing Frye,7.989737325,3
21501144,201150,Spencer Hawes,7.763482398,7
21501144,201567,Kevin Love,18.10379186,25
21501144,201584,Courtney Lee,13.94096413,11
21501144,201587,Nicolas Batum,6.434116629,4
21501144,202389,Timofey Mozgov,1.55033557,2
21501144,202391,Jeremy Lin,8.424872558,7
21501144,202684,Tristan Thompson,2.423367267,2
21501144,202689,Kemba Walker,18.30383122,19
21501144,202697,Iman Shumpert,5.653649918,8
21501144,203469,Cody Zeller,6.286145934,4
21501144,203521,Matthew Dellavedova,6.664276429,6
21501144,1626163,Frank Kaminsky,4.326013011,5
21501145,1891,Jason Terry,3.639502607,3
21501145,2730,Dwight Howard,6.503590838,4
21501145,2746,Josh Smith,3.077962301,5
21501145,2772,Trevor Ariza,14.06494466,13
21501145,200751,Randy Foye,3.529297949,6
21501145,201142,Kevin Durant,25.89655756,23
21501145,201147,Corey Brewer,9.18702253,6
21501145,201563,Michael Beasley,7.996149793,4
21501145,201566,Russell Westbrook,14.42302574,17
21501145,201586,Serge Ibaka,11.18935651,6
21501145,201627,Anthony Morrow,3.633212551,3
21501145,201935,James Harden,25.07208901,29
21501145,201976,Patrick Beverley,13.60050735,12
21501145,202683,Enes Kanter,11.01220306,14
21501145,202700,Donatas Motiejunas,5.222560331,2
21501145,202713,Kyle Singler,2.632039141,2
21501145,202726,Andrew Goudelock,2.25,2
21501145,203079,Dion Waiters,3.830804331,2
21501145,203460,Andre Roberson,4.765634564,4
21501145,203500,Steven Adams,9.052225304,6
21501145,203909,KJ McDaniels,5.826384001,7
21501145,203991,Clint Capela,9.535000071,8
21501146,1717,Dirk Nowitzki,17.99597743,10
21501146,2585,Zaza Pachulia,3.867395176,2
21501146,2734,Devin Harris,13.30940034,13
21501146,101109,Raymond Felton,5.298989555,2
21501146,101135,David Lee,4.851908397,6
21501146,200826,J.J. Barea,18.88448395,19
21501146,201937,Ricky Rubio,6.020526233,5
21501146,202083,Wesley Matthews,15.8336683,18
21501146,202357,Nemanja Bjelica,3.438330882,2
21501146,203476,Gorgui Dieng,7.316063745,6
21501146,203498,Shabazz Muhammad,3.754898799,0
21501146,203897,Zach LaVine,11.27610008,10
21501146,203939,Dwight Powell,0.637037037,0
21501146,203940,Adreian Payne,3.182800446,4
21501146,203952,Andrew Wiggins,18.64823262,25
21501146,1626145,Tyus Jones,0.87804878,0
21501146,1626147,Justin Anderson,4.859294896,8
21501146,1626157,Karl-Anthony Towns,16.28660213,10
21501146,1626257,Salah Mejri,1.130434783,0
21501147,2037,Jamal Crawford,12.59519798,16
21501147,2403,Nene Hilario,10.78944648,10
21501147,101108,Chris Paul,19.09403517,21
21501147,101162,Marcin Gortat,12.84132373,20
21501147,200755,JJ Redick,13.83421799,16
21501147,201145,Jeff Green,3.721617323,4
21501147,201162,Jared Dudley,2.474578178,2
21501147,201196,Ramon Sessions,8.11666447,10
21501147,201599,DeAndre Jordan,10.45989647,10
21501147,201601,Luc Mbah a Moute,3.519629222,6
21501147,201933,Blake Griffin,6.823678755,4
21501147,201977,Marcus Thornton,2.231139892,3
21501147,202066,Garrett Temple,6.179221069,4
21501147,202322,John Wall,13.23939441,13
21501147,202325,Wesley Johnson,5.950734736,2
21501147,202332,Cole Aldrich,4.785586603,6
21501147,202693,Markieff Morris,13.31243628,16
21501147,203078,Bradley Beal,15.06449083,5
21501147,203085,Austin Rivers,9.353098171,9
21501147,203490,Otto Porter Jr.,9.750192087,14
21501148,1713,Vince Carter,7.501016387,13
21501148,2216,Zach Randolph,13.27392853,11
21501148,2365,Chris Andersen,2.772597598,2
21501148,2440,Matt Barnes,17.00698281,21
21501148,2754,Tony Allen,7.311910773,10
21501148,200770,Jordan Farmar,5.04031927,2
21501148,201160,Jason Smith,0.819004525,0
21501148,201943,Brandon Jennings,4.485964994,6
21501148,202362,Lance Stephenson,11.51800632,8
21501148,202696,Nikola Vucevic,18.16526858,20
21501148,203094,Andrew Nicholson,5.708562006,9
21501148,203095,Evan Fournier,16.41167222,15
21501148,203210,JaMychal Green,10.72675463,10
21501148,203473,Dewayne Dedmon,5.205437642,8
21501148,203506,Victor Oladipo,20.41554614,18
21501148,203901,Elfrid Payton,7.791709475,4
21501148,203932,Aaron Gordon,11.07610971,11
21501148,204098,Xavier Munford,8.526198439,9
21501148,1626185,Jarell Martin,2.559251047,2
21501148,1626209,Mario Hezonja,4.312633789,5
21501149,2199,Tyson Chandler,15.79804639,20
21501149,101179,Ronnie Price,4.503670449,2
21501149,200782,PJ Tucker,10.53695714,13
21501149,202324,Derrick Favors,10.64242483,16
21501149,202330,Gordon Hayward,16.96995706,17
21501149,202344,Trevor Booker,4.376663799,4
